Unnamed: 0,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt12_n0_dx,dt12_n0_dy,tid_lap_pred,ID_next,dist_link,u_flag,track_id_unique_pred,track_id_parent_pred,predicted
0,0,10505,19,0,1767.0773657265242,141.22938970268405,-251.4592728286209,43.95471307903781,1,44395,255.27197788507718,1,1,0,0
1,0,12877,2,0,2002.050875164104,1523.6779041637244,-51.282692527067184,-100.1333898560599,2,46622,112.50160139700796,1,2,0,0
2,0,10320,47,0,833.5317789539772,20.207452407971324,0.0,0.0,3,0,inf,1,3,0,0
3,0,13264,13,0,1061.1355087064546,1742.2309821803103,-45.863498155372106,-4.290678510761154,4,47141,46.06376433956031,1,4,0,0
4,0,10513,12,0,451.531296624313,151.23794173692352,0.0,0.0,5,0,inf,1,5,0,0
5,0,13201,49,0,1117.8109782750028,1700.2523186856265,-5.5479159021017495,-10.9957973820774,6,47031,12.316124833911786,0,6,0,0
6,0,11540,1,0,1225.7494742631322,731.9730609267772,-7.159604590507798,-15.122503881834405,7,45374,16.73170826749411,0,7,0,0
7,0,12310,22,0,814.5074961100541,1143.7540055979402,-26.986762898510502,-36.61766036532754,8,46137,45.487783221112394,1,8,0,0
8,0,12314,55,0,0.0,1145.0085875644068,70.80061068852272,49.42599839643981,9,46276,86.34613941197735,1,9,0,0
9,0,10531,52,0,322.1596817034843,165.10895206888222,212.1108561450617,20.762146735947173,10,44391,213.12456928208908,1,10,0,0
10,0,11302,18,0,1828.6903995231592,612.4037453763212,-2.1354170296026496,64.70648300760888,11,45325,64.74170950094147,1,11,0,0
11,0,13543,48,0,321.83075428613057,1893.5430661785683,11.291511302040648,-7.479420822179692,12,47413,13.544001008541136,0,12,0,0
12,0,12462,38,0,1774.056871441983,1249.1147819122787,-94.6125938314958,74.04844336242469,13,46455,120.14455824514792,1,13,0,0
13,0,12719,41,0,1293.6841819341635,1400.2895236830573,3.2802829209890665,-8.480100330970572,14,46578,9.092434089123756,0,14,0,0
14,0,12786,34,0,54.984216540756684,1461.2465149763464,-54.984216540756684,-3.2355798943335685,15,46671,55.07933410866035,1,15,0,0
15,0,10611,6,0,698.2126496921214,229.23858539521413,-46.41820146991438,49.92718585731095,16,44564,68.17164597786979,1,16,0,0
16,0,12212,31,0,1531.3841710293473,1075.1070859865226,-346.6136646463878,17.665262805881184,17,46119,347.0635302500098,1,17,0,0
17,0,12404,3,0,1544.4020473026071,1205.6920349156344,21.97783393438067,110.5444450719535,18,46440,112.7080277562935,1,18,0,0
18,0,11575,9,0,1253.2826276670935,750.7090186508627,8.383639166225521,-14.913641385169285,19,45424,17.108538950912735,0,19,0,0
19,0,11386,25,0,97.45629845798796,649.4579710697137,37.1367195607525,-102.02038754989496,20,45099,108.5693115735967,1,20,0,0
20,0,10428,44,0,1984.8276585261096,84.24689853287647,42.687547837937935,20.253885223001717,21,941411,47.248773603584524,1,21,0,0
21,0,12798,26,0,1224.3347697545255,1470.8150996823779,0.0,0.0,22,0,inf,1,22,0,0
