,Unnamed: 0,TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,track_id_unique_pred,track_id_parent_pred
496,496,7,37,742943,12,10,1097.6261248799858,1779.0669624105076,1.3902395159047956,-0.3954854447474645,2.634709811890616,-5.575699825796392,14.447369383576188,-17.011032457735382,18.801588875104926,-26.88146931843767,38.306561393221045,-60.45288106099474,36.26159079167701,-55.3423584839304,12,0
497,497,16,37,738963,26,0,1635.1976899655224,479.54479149609716,3.757250269280576,3.5022698790139657,5.755130265640672,2.443389597976364,4.571038796694211,2.497404616439724,2.0751841425856132,6.980561242051749,-16.39968151768926,20.417968422549507,-12.84160558935855,3.624753168989741,22,0
498,498,9,37,739219,14,0,264.2732877925048,555.7760215351213,5.756756029105643,6.4055254764397205,7.129552574322928,8.466086073153747,10.249725122098765,7.600615645592827,25.336739838351768,8.956249794358653,30.07969729245599,-10.429319675078204,48.364972474795934,-19.890218621030954,7,0
499,499,5,37,738994,13,0,247.5478103557028,487.1913065338346,3.51340226221501,4.109573053022245,4.188007319727461,5.4961015502439645,4.448142743457794,6.0446858343804575,15.636648591957085,14.861753364884407,20.104529360596274,1.9710264494605096,31.444156624750942,2.4417575437205983,3,0
500,500,2,37,739250,4,0,189.61330312698382,565.1012763231538,-0.19022413734319346,-5.680387882892318,1.0117227944417664,-3.898942554639462,-0.14173682436120316,-0.44426133694275904,1.1744906114837477,-5.056483208397367,-2.9280073226695715,-5.135227331385295,0.15818262567509578,-2.5851656993605734,4,0
501,501,17,37,741751,27,0,206.5723133147953,1329.3136810585586,1.0719742339536822,-2.8447543615723125,0.8516125220548929,-5.941545713809093,4.8956118233095385,-11.616297302767634,19.056178311247148,-28.13638867135137,25.003064011982985,-35.034822595238445,33.575480472566625,-36.01006759792085,23,0
502,502,16,38,767019,26,0,1639.9658367798118,485.7171354880455,-3.0179144924074985,1.9340457804887023,-2.6929626717035258,0.8082172501034393,-6.688245427490755,14.879460316932864,-15.883507355921438,5.1191203263603615,-5.800777326311617,8.276265299756176,7.832484536985023,-1.365389704455822,22,0
503,503,19,38,3132207,28,0,17.50013693857155,1928.5150906305842,-3.0000234751836987,0.0,0.0,6.0000469503672775,-6.000046950367391,-6.0000469503672775,-3.0000234751836987,-9.00007042555126,0.0,0.0,0.0,0.0,27,0
504,504,7,38,767694,11,10,1331.34969627156,837.846167255077,-2.9498476567362104,0.5855220371815903,-2.8427288329680778,0.6739703183711754,-3.6272987187801378,2.1295728666907507,-6.134041903600746,2.9021708390746426,-10.307904476740305,7.562179174028301,-17.94794226591739,16.77711601599765,11,0
505,505,10,38,768834,22,20,216.38371311801646,1526.321340768755,5.754110306333871,-16.116860153299513,14.10252427808399,-27.444209916862523,31.018670058767697,-47.78639347237322,44.231450644572156,-69.43874439225124,71.27148306370677,-96.14163479737957,149.14090606267789,-165.911413908118,26,0
506,506,15,38,767905,25,0,313.9682882877475,959.715660631191,6.1244534464274825,-2.708751438652598,1.9523104514650529,-8.173457771554581,-5.508426479336606,-7.829834223365879,-16.2581818706322,-18.42648263384353,-14.335449347712085,-25.464549131325267,-0.29666622786857033,-27.68285986450428,20,0
507,507,0,38,768865,17,16,1440.046952414299,1551.3945118235001,-5.062857713677431,-4.044783925166712,-6.893621687932409,-4.3100612662553885,-14.178684550593973,-3.3934195015010573,-30.41583189008293,-14.654363476473918,-53.132447061500216,-22.895819909726466,-66.49217708859669,-24.267998181121587,24,0
508,508,1,38,765350,3,1,676.1714967836273,27.62249416479675,-4.2910305762428615,-0.04986023675064999,-2.2257773492898423,-0.27996149836369355,-4.825348188301747,-0.08923631753282635,-5.7492011946530965,-1.3058953265944453,-4.777578468155982,-1.5680404028192854,-4.9317452922392695,-0.9791900556210748,18,0
509,509,17,38,768453,27,0,219.5312560443169,1309.7024062330665,2.771114156110201,-5.872029772592215,6.0972355817255846,-8.525113845859323,7.403385175084053,-12.402069799789839,16.57058727797991,-15.295848868549,22.517506431968144,-19.09065074130081,26.33608416393161,-32.56894757977352,23,0
510,510,5,38,767035,13,0,256.1980950036965,496.26268485883315,4.627182964731617,6.018696197152224,6.986363943963398,5.790375039885872,9.528418053489704,5.1197810813817455,18.006422737967288,-7.363953688664537,24.16590362011374,-7.754287430173007,24.30847835530261,-9.799699773390444,3,0
511,511,22,38,769531,30,0,134.97979386560664,1974.1851772053967,-4.5006405538387915,-4.235873557284093,-4.979869500788709,-9.11129219983468,15.452541606199873,-16.16167447417456,34.470404060075076,-56.9263696293217,50.036063793585186,-91.60441175176129,54.646548750221044,-117.46656002410737,30,0
512,512,2,38,767193,4,0,189.67242269356444,563.3540110863128,1.6192957812126851,-2.2784265225000127,1.115371044903128,-3.309217971556336,-1.923203899355542,-3.918670140468522,-2.396147215960952,-3.2703049767399084,1.07284107976065,-0.8165342713512018,0.17564117451365746,-2.8384378016503433,4,0
513,513,21,38,767551,29,0,1934.7958460454392,745.3105136811632,-8.151275802807277,1.5469750465306331,-10.823840218547275,2.9708945908577107,-16.659796251893795,6.991827693102549,-19.93076369071809,9.674480000021731,-15.090010857079733,13.981871936739704,-11.41738089033629,5.444485689959947,29,0
514,514,9,38,767186,14,0,284.94562562995577,558.5779079374649,7.262035309696103,9.295821952206666,4.664402000900736,6.154363392015058,8.55300378901893,4.97725438748148,19.209755909576188,-20.53528694758552,28.472890523216904,-26.551841441390025,29.9436565889971,-31.73174563877228,7,0
515,515,7,38,769238,12,10,1116.6251597277712,1757.6053962933365,-1.6740804909254619,-2.229876494458267,-0.197445972680498,-5.419903201266379,6.9381664257798565,-21.30983547894789,20.500195104634713,-37.46653227868978,16.838342078966207,-35.743648121148226,16.88370997913421,-27.09185502487594,12,0
516,516,1,38,767508,2,1,1637.1672630237713,727.4476241510687,-1.2753321755290017,-0.4449273614900449,-0.7049329430890339,-0.8759990377176337,0.4873989582499689,-2.0557024812204645,0.6886556174763427,-2.6170114207627653,11.122573392338607,-4.748930280019182,14.31151925102995,-4.583543140266557,15,0
517,517,4,38,768244,8,7,125.73776269594364,1162.648697209935,-2.7993039956388657,-3.3490529136684017,-0.5486805096231819,-3.4622765735225585,0.4944553449236082,3.4681405041987996,0.20241194098966275,-0.13139779727498535,2.263197311256434,7.360077855877988,7.402509252211773,12.707396757375136,17,0
518,518,4,39,781643,8,7,134.39795840120618,1191.6267197809527,-0.3211703594255937,-0.5281636275260553,-8.45778376427289,-29.109420368292604,-8.001902713826837,-27.575369647969183,-4.006152948055444,-26.69271432903361,8.71770664055532,-0.4633932949866448,8.824670916377189,0.6331317720716925,17,0
519,519,22,39,783336,30,0,161.74272120293006,1936.088417956224,6.395361883117943,-10.816412241192213,7.707476722751664,-18.82961038014878,10.854937078745337,-38.983233102546365,23.43654613651967,-64.40110620709424,56.9827385203852,-116.9039689712372,-59.345620034275,-156.99053699841582,30,0
520,520,2,39,780589,4,0,186.68529580431422,559.9660489917685,0.9657749368601856,-1.011471928225319,0.5909796732892403,0.11765711780435595,3.086189948344668,2.550061632024722,5.671984476202821,1.7603036321936545,3.3117682550542886,-1.7701605689042026,0.9536224006263012,-9.804138643195756,4,0
521,521,1,39,780867,2,1,1638.0689053274787,725.9654964938883,0.2636608891841661,0.06412200978434157,-0.21298668623012407,-1.1348837635823656,4.225498928590697,-1.5111844813388868,16.154628090773713,-5.614977678570766,14.125014762645378,-2.8022990792889004,28.98268086358121,1.643604435628049,15,0
522,522,10,39,782083,22,20,252.76462520623105,1465.767843086982,5.578067992121049,-6.67252195460469,7.850538556357577,-8.885246710478441,5.414712821850145,-9.297616586586855,84.4004704843708,-82.82474253809937,145.00990259138302,-142.42664388438718,207.24032792781784,-207.8740130437893,26,0
523,523,1,39,779687,3,1,670.8324026632718,26.13122342859975,0.4469707659663982,-0.08416660727966985,-0.4101070742976845,0.18537540960254967,-0.219867348636285,-0.4235791607342989,1.7628535836482797,-1.6094510536394893,-1.169084817562748,0.948904736140527,-3.083184906880433,-1.3034533366461112,18,0
524,524,5,39,780487,13,0,267.6523397162991,489.16233298329513,4.6510461438313655,-2.158006738448421,6.552178025364697,-0.2636018131265132,11.339627264154673,0.4707310942600884,13.374428681957,-4.682372182774883,15.115269623849258,-5.100026175464733,15.599186468952038,-12.279582312492039,3,0
525,525,17,39,781831,27,0,231.5753773267783,1294.27885846332,2.8588031494290647,-3.0320797426115864,4.5264659955184925,0.12769890119739102,8.57241646058364,-0.9752450026824137,14.766773235975279,-10.994560827408122,17.230215799712678,-11.252932705008561,25.104729424083533,-17.474540579398766,23,0
526,526,21,39,780933,29,0,1914.612030808813,753.6805511011839,-0.9448728915867832,1.1000141057338624,0.2530515459072831,1.3044425800010229,3.4735016780105066,4.094707530197411,9.2075255246059,2.1810268336109857,6.5582987613720425,-6.556375312001251,5.61609268236225,-12.036844504730539,29,0
527,527,7,39,782628,12,10,1135.9326862732069,1718.6140813495126,0.11976776042752135,0.5071227892540264,1.1926685591990918,1.524782665133671,-2.044970601544037,5.11052257706433,-5.87466256781795,5.315142919205755,-6.593648525721619,9.823310499332363,-11.01315972588327,13.736542536965999,12,0
528,528,9,39,780571,14,0,294.3529850849606,545.3467018600431,10.801244605579145,-6.9401410697197425,9.802396454571236,-7.304080870163716,18.285275182339944,-9.460898945952751,24.027735905838256,-27.130000020299352,21.123354521525126,-29.488415600755392,25.079318469402665,-37.951571761084665,7,0
529,529,7,39,781051,11,10,1325.6140227274018,842.0961565394908,0.10019808060610558,-1.3229389450464168,-0.3983683594426566,-1.347818445339044,-1.3092552550986056,0.1717997686034778,-7.767720943599442,6.437452658911866,-16.892704799842473,19.52507419331289,-18.92150389743188,28.8517481650448,11,0
530,530,15,39,781243,25,0,305.9865527143463,946.6319613595056,-1.0038282959054072,0.3570556188145701,-8.276446297231017,-5.342783362158116,-9.830918572116161,-8.835733990401877,0.6792321360431401,-15.379970504994613,20.284822022494094,-14.31596565778193,16.156524916254284,-13.431172978514386,20,0
531,531,0,39,782239,17,16,1414.301756885342,1541.6681420383609,-9.356253043289373,-6.6146038561885225,-4.670636361126071,-4.92799369133536,-25.379174373930717,-15.84175014815014,-33.36701222986903,-15.325001455931215,-47.44328777591204,-19.109891938889632,-58.994226375315066,-26.116584992594646,24,0
532,532,19,39,3132215,28,0,14.500113463387851,1913.5149732546647,0.0,0.0,0.0,6.000046950367732,0.0,3.0000234751844346,0.0,0.0,0.0,0.0,0.0,0.0,27,0
533,533,16,39,780498,26,0,1618.7980084478336,499.9627599186466,1.1312270615283069,-1.046885048823469,5.284320976056961,-9.126504104240835,3.558075928330709,-16.793215253559765,24.898629272869357,-16.804050235060803,35.573321755029156,-16.652666810678568,53.23955590330321,-9.428596493474174,22,0
534,534,7,40,804173,11,10,1321.0417917948196,845.4083464291052,0.3499407492968203,-0.7161969108383346,-3.1954900110172275,3.125262769297252,-7.640037789177088,9.214936841969347,-15.075810608623442,26.59638434676436,-17.521793955862222,28.594196692494393,-18.37980195456953,32.03239779618184,11,0
535,535,0,40,805290,17,16,1386.9145053527989,1528.4986919137734,-1.803120742400324,-0.2634944731460109,-5.979760697325673,-2.155551331343304,-13.359730027096472,-1.3721782713951145,-25.13501498301321,-8.556167177149291,-46.325747481833794,-18.4971638786435,-60.66642916747242,-30.423424604956153,24,0
536,536,17,40,804903,27,0,242.04876247628502,1290.6117554917655,1.8929574828707127,0.1099195760909879,4.2933880864685525,-7.327457855853709,3.818577731963472,-13.478296838472714,7.639546315319194,-7.673597742786112,18.874627038773948,-16.44672985188231,42.79967252290943,-41.38021919936659,23,0
537,537,10,40,805152,22,20,287.65519618172317,1430.1797059713751,21.152310759936086,-19.20293327629884,49.50989950887861,-47.23660542249263,77.86942299897113,-69.76977911073845,153.99898584926547,-141.76490785032817,173.47050323045218,-207.8523898689305,176.07690690432045,-232.5629248693856,26,0
538,538,16,40,803650,26,0,1634.1650594535001,493.99340078780165,5.6283908524726485,-4.048042506129207,9.531578267202576,-10.834691104215779,13.63326186329664,-9.641655004211998,28.29649882235094,-8.531861339460306,35.55006690657365,4.5393149978716,28.067099214667,5.674887566985262,22,0
539,539,1,40,803970,2,1,1648.2898364161106,722.6986938710495,3.895705394620109,-1.2850845953959151,5.933697002141571,-2.3481750557319856,3.1889458586913406,0.16538713975262453,6.856801201738563,0.1227332252914266,29.79267504821064,5.2608698666649625,39.46953593666945,7.743072225666992,15,0
540,540,15,40,804322,25,0,299.63283894003536,934.2511114998656,-0.5761437759434784,-1.9636542584182728,7.032945910354044,-2.9991206453547647,14.038783119843517,-2.2183107331790097,24.920965675500888,-3.3342367362081404,15.378564457814035,1.9333907142651008,16.27930648909114,1.624920849054888,20,0
541,541,4,40,804739,8,7,128.00096000720006,1170.008775065813,2.909614384143765,1.158280929658531,2.3908454459506743,-5.074769613893976,5.139311940955338,5.347318901497147,15.309478893180795,24.927604722752207,12.905603015301239,7.680194570941694,17.095969666369992,10.326355205076652,17,0
542,542,22,40,805790,30,0,185.01585765919185,1882.5807654536359,-2.7436550740645766,-3.1864308326182718,0.16340968025789948,-10.893453704505873,4.610484956635844,-25.862148272346076,-14.81435788201523,-111.16824667671949,-131.83863458386296,-117.19204842953992,-158.17722498507743,-148.7641825721762,30,0
543,543,5,40,803647,13,0,280.36399862381023,488.5083974286602,1.6237663870673489,-1.2145927751060979,0.6627697744458487,-4.0284366281399,0.1425747351888731,-2.045412343217436,4.914920242498682,-7.0317087623910774,7.017283481720256,-6.5591223807965084,3.9132874284913437,-4.415361550843954,3,0
544,544,7,40,805562,12,10,1133.4635018067374,1721.861748172188,-1.9435924703520868,1.8549264069979472,-3.405478101348536,2.0674760965305268,0.04536790016800296,8.651793096272286,-6.382846723824514,10.218673762313756,-6.9084567533195695,8.058932863166092,3.3770138897957622,5.987181097672418,12,0
545,545,9,40,803703,14,0,313.4185161531727,532.0260664960749,1.7034124000875297,-7.304162720396447,4.9622048376263015,-13.809364656331127,1.4707660657801966,-5.179904197382257,3.427117152022902,-15.973627241173284,9.37637836756943,-15.920407669813812,2.7873228793689577,-10.909637659348164,7,0
546,546,2,40,803735,4,0,190.7452637733251,562.5374768149617,-0.3655840554484371,0.11906659833425692,1.6120165071919814,-0.8111241909994078,-0.8971999052469926,-2.0219035302991406,-1.6810898016009332,-8.01911601542065,-2.5532808870714514,-12.099985332210279,-6.609734040333536,-11.402748019944966,4,0
547,547,21,40,804048,29,0,1919.7058351883593,759.2923856179027,2.6500146019259314,-1.067187249095355,4.1137211450602535,-3.4308076831080143,3.6726299667434437,-8.53738624677976,-1.9139364434522577,-17.107011438666973,2.712484799796812,-18.185600616821148,1.0368975105513982,-16.840417480256633,29,0
548,548,1,40,802835,3,1,671.3939183154713,26.054453761977463,-1.87947328519158,-0.07711398046543394,1.2013379314488477,-1.5326813870171991,-0.15416682408329052,0.5888503471982105,-0.7618762510084025,-0.09027072934477688,-6.431047844550336,-0.8650882798988775,-7.0983940837253385,-0.5480817247234668,18,0
549,549,0,41,825166,17,16,1366.8584691094302,1522.5582500994715,-0.9666557719076536,-2.158920347664889,-5.078978739644526,-2.61572536284757,-11.550938599403025,-7.006693053705021,-37.05976787376926,-20.82138313009773,-49.23485974125083,-30.05821141228489,-70.46835159526381,-33.23091293103857,24,0
550,550,2,41,823529,4,0,189.9970640593685,558.1958884228643,-0.9113081121588776,-2.081644864932855,-0.9328900876443812,-3.677527623323385,-2.3581458544279883,-8.033978074291554,-4.8816531748329055,-8.58008971944605,-6.706731557175999,-6.192213548979678,-7.264362714318764,-7.917147250795892,4,0
551,551,21,41,823881,29,0,1921.1703295701845,747.1241757891827,-1.9051011824874424,-3.5570946534187438,-3.3784308252786563,-4.938801609946721,-0.9422060790097928,-5.480469192729288,-2.7608862779386527,-7.228066200509263,-1.1876054925558035,-3.609449054806647,1.7015332717512592,4.0526257119515785,29,0
552,552,22,41,825609,30,0,218.72545972331523,1819.1844489849868,-14.532262893026855,-31.768150168337804,-48.52395994613866,-47.77193020807067,-116.32835855466021,-40.0865680271786,-218.72545972331523,-57.17123388587378,-198.14501941900062,-87.53624662742845,-196.77152789394881,-82.62476774910238,30,0
553,553,16,41,823428,26,0,1654.3713302028625,483.3100931079682,7.307647964232272,-0.8566144424528943,8.090228072988566,2.1514463403732407,17.666234148274047,7.224070317204393,13.162281638648892,14.533318523623164,6.970254898264557,17.358178013810743,-1.2946981527127264,21.67169388918085,22,0
554,554,15,41,824164,25,0,326.27137473684036,932.3159957017236,3.2828890568571865,-4.06459123768434,-1.7175701213041066,-1.399120938066062,-4.128297106239813,0.884792679267548,-3.7929844018140666,2.8173593695941013,-15.93250300277566,2.648283356209049,-15.086748866203491,-14.633711551014473,20,0
555,555,5,41,823429,13,0,282.7676093401484,484.06230680783034,2.1302457391839766,-1.821868152539992,2.5113095261605736,-2.5856181415613264,0.4839168451027831,-7.179556137027304,2.6575700136257296,-3.587257864292212,6.584106928425284,3.9229578433838697,3.1841556836793643,12.133280762767642,3,0
556,556,7,41,824039,11,10,1308.7213179275593,861.6212307328038,-0.5392018110551362,5.857037021142106,-2.7553367413631804,10.383500043066078,-2.028799097589399,9.326673971731909,-5.1037621403261255,12.981512841803351,-7.796607353285253,18.80053857988048,-8.19854107281185,19.27036699798225,11,0
557,557,4,41,824611,8,7,143.1156650417615,1191.163326485966,0.8081795310837663,2.7588611724149814,0.1947738586193566,3.7730533025992368,0.1069642758218663,1.0965250670583373,-0.9251049154311772,-12.526253239658216,2.8568463500478174,-11.006429683209717,2.521368898885072,-16.69414304564816,17,0
558,558,1,41,822648,3,1,669.663317845709,27.08012816474028,2.083586276319238,-1.5588076218815488,0.9687242187537776,-1.1159451321075942,-1.9141000893176847,-2.252358072786638,-4.5854971066163435,-1.1547016011654527,-8.255270362443639,-2.6595163833775364,-7.816893383251793,-1.1949311801426106,18,0
559,559,1,41,823832,2,1,1652.1939200901236,723.1631974145993,3.466426089376455,-1.2631277107194592,2.9527175277253264,-0.3417703182584546,14.85766610093583,4.4459035149169495,25.4793571576231,3.2921175025156804,44.58949391630927,9.943839916705656,48.27665673928027,12.258910791028596,15,0
560,560,7,41,825496,12,10,1129.3390377474852,1728.4373918488452,-0.8727257897367053,2.070930800567112,-2.2583826645723093,3.643030085656618,-4.4195112001616526,3.913232037633634,5.216081293157231,-0.495813958089002,4.831869064209968,2.1522244935868,4.944851040538424,1.0460588401520001,12,0
561,561,17,41,824761,27,0,248.805593126491,1283.0259257583114,0.21393512157754915,-1.9012696465233605,0.8827156651132384,-0.08776800933196682,7.87451362437085,-6.221607874390202,23.857462506629272,-20.729271779351393,36.37130634192378,-37.51484220106772,32.711740670512235,-37.990842189567964,23,0
562,562,10,41,824826,22,20,397.7745277976142,1323.3411992025947,22.518221442556356,-17.658672933551994,43.8796542333746,-34.92640108154774,62.23042533643475,-65.44736915940211,57.813374464176604,-120.43713674506651,70.15670323017797,-130.07120052099958,134.049537582705,-109.56530734480202,26,0
563,563,9,41,823477,14,0,315.47633960648585,515.8582862592878,3.1985858939791,-0.4858630147369922,1.3692936987097255,0.19415299561387656,3.9559639478775352,-8.463156160329277,7.757643306032151,1.1772110089215175,1.0522074226778957,13.725788721355116,-10.580503633426533,25.40885210995145,7,0
564,564,7,42,845196,12,10,1126.5550450534179,1729.9206810353546,4.747049449491897,-2.1114510058482665,8.000073987224598,-1.9791031445979568,10.285470643115332,-2.0717517654936732,5.872201840401658,1.8276046752953328,18.385712516888816,-11.874596176628756,15.748510029442967,-8.145867128428335,12,0
565,565,1,42,843566,2,1,1678.082511464321,727.9595637377147,-0.9238045137205972,-0.2568363853498568,-0.4092342165743048,-1.5042488205994005,9.676860888458805,2.482202359002031,24.162864612042537,7.0205523345397305,24.48360407337327,7.9870741635413625,21.24530848900031,10.691363976770617,15,0
566,566,16,42,843183,26,0,1669.7151263600738,498.5327157856732,0.1723727985752248,-0.008702429312108961,-2.1815145185623805,-0.6893041540819809,-7.4829676919066515,1.1355725691136629,-14.897721328171198,4.700214233120106,-13.625997924395053,7.218079774699959,-25.53219675413765,7.793669872337487,22,0
567,567,2,42,843247,4,0,188.19198288625358,550.4374914827513,-2.2802419721403453,0.35396412539807903,-3.0765720017180063,-0.8216927793330342,-4.056453153262083,0.6972373122653153,-5.833295159102676,0.15105161189535465,-5.018488666274408,-2.4158274953276755,-6.827522270378637,-18.65692281714359,4,0
568,568,1,42,842345,3,1,664.9628704709207,25.189365482078586,1.5434289220034998,0.4690384158525127,0.11495026817181042,0.7360610814962422,-0.6673462391750036,0.31700655517541065,-5.005210749899106,-0.3419275107303044,-3.25486153616248,0.7554439673775981,2.6422560765222443,1.3407038855193465,18,0
569,569,17,42,844426,27,0,260.923389515059,1274.1650256398832,5.348928673664659,-3.185333938831718,11.73966611806128,-11.86837166092323,23.92504548413547,-24.933489347484283,22.887181492144126,-29.215750177344717,23.014932186749945,-31.8401467957724,31.31104000196177,-39.95263084861313,23,0
570,570,0,42,844837,17,16,1340.5887578709649,1510.00152803513,-5.8751388041960135,-2.716571331755405,-10.790056635304156,-8.264661065755945,-14.340681685638629,-11.92626072631265,-33.17688869991298,-16.93778313525945,-53.48519689019349,-26.000841911875572,-75.04325097721267,-34.87683326878755,24,0
571,571,22,42,845253,30,0,53.177223075328854,1765.388717024096,-24.629983162992893,-6.364179388633603,-53.177223075328854,-3.3755019249827005,-26.338590401214482,-31.57213414263629,-35.96587066619182,-33.06419791422286,-26.54615086400004,-18.22309209471064,-22.312717372421414,16.752484544392473,30,0
572,572,4,42,844322,8,7,140.9065630225013,1177.6889696367548,1.832096398733427,-0.9627586640433492,1.283997103829023,0.9481036095530726,4.190366651068756,2.646160634134958,2.681474630757436,-3.9172499877774953,5.6474024897178206,-9.60724461069617,-0.2581374314309812,-2.356042434298388,17,0
573,573,7,42,843807,11,10,1303.5199978389576,874.0025431215997,-1.191905268533219,0.4906356554566855,0.09755794827583486,0.6002004530072327,-0.8580079987073077,3.4382011036874487,-4.753151384999455,6.355353781512008,-5.201985976701508,10.099707777249137,-20.81360513612458,52.96482147577285,11,0
574,574,5,42,843160,13,0,287.3812821055305,481.9492750478637,-1.7376664721604698,-0.1289686813426556,-1.9561027517564185,-1.474226104325453,-3.1039960532289115,2.143760829952555,3.783550479532437,18.525330997981946,-6.349357267595337,20.22574948397932,-10.06549819119772,30.22236069817319,3,0
575,575,10,42,844378,22,20,461.1256994121754,1222.3273161024447,-8.69610743391928,-10.394973884627236,-5.537797150384733,-19.423253644916485,2.606403673868272,-24.710535000455145,27.01377610364749,-28.344800657180944,113.28357608536207,-25.895632610328907,148.33282536191655,-42.22548876094197,26,0
576,576,21,42,843604,29,0,1922.418319988156,741.1067850010819,-2.8698091563323933,-0.6940777218866288,-4.008876695909066,-1.2106754124083636,-1.6755872892454136,1.3451831365645148,3.9730892066436354,8.791623532357562,-2.443372231796957,8.953989937286792,-3.651832446035314,0.8801104223315406,29,0
577,577,15,42,843926,25,0,315.01140339784945,936.1845022141307,1.982890660385124,0.6626104028397322,7.466986937176897,-1.051147142813079,0.9007420312771046,-0.30846986521021336,-0.6469644237636771,-10.204607634068113,1.143517248965054,-31.279019032633535,23.19713378731683,-53.37959318190964,20,0
578,578,9,42,843216,14,0,322.7948945207421,516.1056588262611,-0.3696084687022676,-0.7134123941589223,0.4390883917758971,0.9298384419481636,-6.589055488200472,5.010770010465648,-9.257332732849818,36.55888162682038,-33.796929359894705,39.002631547855344,-38.99989369373708,49.771359661946455,7,0
579,579,17,43,860908,27,0,285.1768994684148,1245.5110835572434,-0.8742882640266885,-0.3559481267022875,-1.3663284612116513,-0.5618080947051567,-3.6595656714115417,-0.4759999885002344,4.146409203338862,-8.676659255527284,11.326231781521301,-10.56387651584555,15.883822492911634,-21.386203475011822,23,0
580,580,21,43,860111,29,0,1919.9827240776294,743.5147267343763,2.890236064997453,1.9322481150928752,6.408685117169853,6.383681799063313,2.8891387643070634,7.662074766758224,-4.996734279808834,1.2932898065555491,0.3860402568875543,-6.6968610783917475,-3.871310475318297,-15.203853639937394,29,0
581,581,16,43,859717,26,0,1661.341585101127,500.66827112177884,-6.052359027674358,1.839920721146996,-6.524180069224485,2.5646588970145103,-8.264953050977283,4.313515875370115,-6.528436745895077,5.91306399543987,-20.42774822101956,4.052016698437512,-25.190886517718805,1.2950816835352723,22,0
582,582,9,43,859749,14,0,316.52854702916375,529.5840749806429,-1.3179485923374727,15.72876686441998,-2.99098524127146,23.080465472438625,-11.632711056104426,11.683063388596336,-30.071616142170967,23.35962785727121,-40.503254688127534,35.76026578504275,-42.41694751945636,29.03463139274004,7,0
583,583,2,43,859781,4,0,183.29033250219254,552.0036748738846,-1.2072331814070478,0.19822030424097647,-0.9316447750415762,-1.4151317792379814,-0.5576311571427652,-1.7249337018162123,0.6400075481430747,-9.407290954676,-2.3646361495523536,-24.46301601025073,-3.0404673989596347,-36.046302526674936,4,0
584,584,7,43,861764,12,10,1134.1709068116952,1730.589616342432,3.8357558050995517,-4.235557344462452,-1.7436599178756749,1.1586693682174882,0.11298197632845584,-1.1061656534348003,11.259964774449372,-11.189640563036166,11.384513797315321,-9.109456777098783,6.9346720220587486,-6.0401869647828335,12,0
585,585,0,43,861382,17,16,1317.6236093681796,1492.5000386871868,-4.4321822489330325,0.1938807578926572,-10.211740197127256,0.5637062126836554,-21.233491854012986,-3.172701518753684,-40.4822740384766,-13.702737712494807,-53.83710648710621,-17.999457307895685,-62.49592523884985,-24.53152223741722,24,0
586,586,4,43,860801,8,7,145.97251139180932,1180.1568968027566,-3.5081303280534826,-9.676020686745916,-2.3844737385505823,-6.3851771537790665,-0.3354774511627454,-5.687713362438444,0.8148391151206624,-3.3433517908783865,-3.9028534648294624,-6.0119228036378445,-3.7070352462616825,-10.588299177540877,17,0
587,587,22,43,861761,30,0,20.58044030431464,1731.6482023575586,-4.1186664792124645,1.4289083307676265,-3.3690878951775964,0.6763167523145057,1.3734915250517936,4.911478878326079,13.429361346733305,28.34070392583294,7.36724849335188,65.35706540486443,-6.2953590632218575,108.18307497339129,30,0
588,588,15,43,860447,25,0,310.33887173406475,934.9642790579327,-3.715125655878353,-3.124294944840244,4.025567240021019,-8.98438447786998,0.8457541365721681,-17.28199490722352,21.42973910396029,-49.67431752581024,19.527956776008185,-55.75596097411858,22.179162094369588,-66.45336085821761,20,0
589,589,1,43,858842,3,1,661.4080474832654,24.42061178136273,0.1938613486054237,-0.5674203465557426,-1.4503877622436219,0.4268261899855368,0.4383769791918439,1.4645852032349254,5.112837529538068,2.054345718472245,6.402727858910112,2.4884237057009706,7.473515044512055,1.6364142933146084,18,0
590,590,5,43,859703,13,0,289.3517162685736,487.9852646512143,1.932070522771596,7.738264780609199,1.8131163164893,12.48934139463131,-3.3999512447459215,8.210322919383769,-10.820743000473218,14.0491570493229,-15.310856196967508,23.767510186080127,-15.91958498396184,20.4289589805918,3,0
591,591,7,43,860337,11,10,1300.924710574274,880.4217693126843,-2.4765885870958755,2.9328029995574525,-2.1578641203161624,-0.06387240957235463,-0.4019337195265962,0.4698284181017698,-10.827350542581373,21.17422853783637,-21.7960855164647,58.537531276283524,-27.4817140498144,66.53405256861117,11,0
592,592,10,43,860818,22,20,467.9312310277922,1193.269998681595,11.968257268070149,-1.2997865671288764,20.208244488030857,0.7125167636686456,63.892834352527025,20.505893176197556,128.07042696108422,-9.568813216335684,161.17209434483385,-21.793372791639733,194.34187084750423,-34.86872794964643,26,0
