,Unnamed: 0,TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,dt6_n0_dx,dt6_n0_dy,dt10_n0_dx,dt10_n0_dy,track_id_unique_pred,track_id_parent_pred
491,491,14,22,691315,21,0,1077.2283928826057,1450.6152689926764,4.241181578766145,-1.7817723450637004,7.016367867004418,0.912347129372165,19.07095323857948,7.158849760874546,49.93210780497543,35.329677537706864,78.25591953330127,50.51052447907682,97.72910371888612,59.55363965586388,33.233615404332795,15.835472122086685,64.27506087785923,48.069579005017204,15,0
492,492,0,22,690993,11,0,920.7720639418553,1241.1785988175573,-3.8434102611294065,0.8245799614696807,-3.5481131428974777,0.36104017951925016,-1.4628559448952956,-0.9764796209449288,-5.9546308568124005,-0.09950726936904176,-3.2246941837378245,1.4780360932434178,-6.54100581663613,2.6861597200527285,-4.078286445831736,-0.2196699775338402,-5.7969938526250635,0.22682945925885176,1,0
493,493,34,22,689590,56,0,973.147327126742,264.7315612391324,-16.767720319096156,-5.5676777151029455,-58.3037260911309,-10.814041566066491,-95.33707695523731,-27.85808461381208,-127.49250431150654,-28.68863469345755,-167.85249844226303,-24.81118548319188,-222.8892951796444,-59.59825937622756,-114.34510881088579,-40.37567344037416,-139.17591942436408,-32.07757088799792,49,0
494,494,16,22,690678,30,28,1296.9511150770352,1001.5519255001249,0.9662540814997556,1.4781577250028022,-1.6398812147135686,-1.2784316259637762,-4.109573996584686,-7.842160131080616,-10.78041902747032,-20.324025449345413,-32.602364484543386,-41.63483435102239,-42.23657759046887,-44.13736871816445,-9.018718335807762,-16.28932989931593,-18.480472179325034,-30.006120634550037,46,0
495,495,9,22,691253,42,41,1790.5035535959778,1400.684591723754,2.4420080348029387,-2.700159310338904,2.171887795622297,-3.8619766483830062,-1.036325168189023,-0.4226656725268185,-3.514981000635089,7.4051341466054055,-11.316534780836944,4.0058144004919995,-22.57672757939622,6.767076036650907,-3.9591220497331965,6.331531564244415,-7.320649476888776,8.87017962378377,34,0
496,496,31,23,717385,53,0,0.0,1041.0078075585566,0.0,0.0,0.0,0.0,0.0,2.000015000112626,0.0,4.000030000225252,0.0,9.000067500506702,0.0,1.0000075000561992,0.0,4.000030000225252,0.0,6.000045000337651,45,0
497,497,1,23,716681,13,12,1264.3761843169227,495.4709449119628,-1.4471689139584214,-0.7567422413081886,-3.0806204368336694,-5.4383125877982375,7.133352004599601,-30.967461135834533,-4.8667379960754715,-69.96775363802823,10.133374504768426,-132.96822614157196,7.133352004599601,-171.96851864376572,-1.8667154959066463,-42.96755113650954,-7.866760496244067,-93.96793363937832,31,0
498,498,13,23,921546,10,8,1397.5104813286096,881.5066112995848,-3.0000225001685976,-9.000067500506475,-6.000045000337195,-6.000045000337651,-9.000067500506248,-3.0000225001689387,-3.0000225001685976,-9.000067500506475,-21.000157501181096,3.0000225001685976,-6.000045000337195,-9.000067500506475,-12.000090000674849,-15.000112500844011,-9.000067500506248,3.0000225001685976,23,0
499,499,19,23,716301,36,35,1287.5291783255695,257.3883444668952,-0.9192566040792371,-10.392570812853704,1.5082056771750558,-26.55999672724932,-6.184296489785536,-32.752597339664284,-2.8294293529099828,-39.042098355365574,-4.002477370456063,-55.68166946166085,-2.250967751446524,-36.670834520729535,-1.3571686864981984,-37.171917821423506,2.1419256012486585,-46.99436239060739,35,0
500,500,4,23,921543,24,22,1112.5083438125787,902.5067688007659,6.000045000337424,0.0,-6.000045000337651,3.000022500168712,-12.000090000675073,-6.000045000337424,-12.000090000675073,-6.000045000337424,-27.00020250151897,0.0,-33.000247501856386,-9.000067500506132,-3.0000225001688254,9.000067500506248,-12.000090000675073,0.0,40,0
501,501,3,23,716805,17,0,1671.6003645261496,574.959100551791,11.505383223342278,1.2766715006646336,8.066884594267094,0.018504266587456183,-1.0710673291227977,1.468662004460839,-16.329042628127812,4.739491041147971,-27.10833554372016,0.7273640053462032,-39.83276958286229,-7.921185594552528,-12.2029648266398,4.866467628231932,-18.54961831970081,4.1423488308628285,4,0
502,502,6,23,718488,7,5,1185.5308685854548,1743.7142400398907,0.9440014921947296,1.5641534055378088,-0.08741020692923485,1.9168199849796108,1.36332492935162,10.777467270911076,3.541340233886104,6.587099320176094,13.032397707021573,50.721400632123725,20.395380382046824,35.527694845446376,1.7275454721454937,3.8972349844268592,7.648937641236216,20.77123740763841,27,0
503,503,23,23,716632,44,0,1118.142932643688,452.0593328963617,3.365469217034615,0.8677979906004225,9.222561493011426,5.193766310088677,18.73877464565703,4.4347342700929175,31.65692642424983,-0.9002212417958049,36.418860940875675,1.0925520264968327,35.84544400378627,0.3649413664608687,25.948938882107313,-1.4483815951807062,34.89039979797144,-0.5758486206258908,36,0
504,504,10,23,920986,2,1,1352.5101438260788,689.5051712887848,0.0,0.0,0.0,0.0,0.0,0.0,-9.00006750050602,3.000022500168712,-9.00006750050602,3.000022500168712,-9.00006750050602,3.000022500168712,-9.00006750050602,3.000022500168712,-9.00006750050602,3.000022500168712,17,0
505,505,2,23,717404,16,0,1036.9739510048068,1063.4647482093517,-1.681856299093397,-0.5508312754982398,-1.037830434446505,-0.39381609333418055,-11.966263447150366,-5.456813149838808,-6.22592231984072,-3.17119107439089,5.499281644245684,-0.12824371972283188,12.006636924023724,2.944966919451645,3.90232309154203,0.4758816181067687,-6.145227901265116,-5.103459329699263,3,0
506,506,9,23,717971,42,41,1783.182904119089,1409.5547713475378,-1.4350976914263356,-1.1344780065483064,-3.995885303948171,-4.8643652232917685,-8.566552401477338,-5.2480628863875145,-14.516871464964193,-6.830379227626055,-7.334814331642065,-7.629053301724527,-2.865039266591112,-2.9611363468291074,-15.256078102507448,-2.103103587132864,-10.516159018772896,-10.422034883437616,34,0
507,507,6,23,718227,6,5,1062.534169416777,1566.5361840603243,4.802729199407168,2.56947590189111,5.756199207110968,2.9061711964559436,10.118210738425203,5.506268027401121,13.640472670942245,13.822955439448151,14.770631559241792,15.672141445528949,9.360678314870713,16.22605774447129,18.170174819973454,12.709528653702819,15.143202382691015,15.216774120070797,29,0
508,508,1,23,717079,14,12,1092.1632799833892,783.7277355277589,1.1545406431266656,0.2851731770012975,6.132793566968986,-4.334346724650686,3.6306460254886574,-3.182657522727027,6.567365438223077,-6.814085205133437,6.033883416859453,-5.457370924551923,-1.4731803183287866,0.869640125620208,4.9341246393089495,-5.515372488557432,-1.897948334494004,-2.089563247717706,30,0
509,509,0,23,717655,11,0,914.9750700892304,1241.4054282768159,0.7032659452210055,1.0947849588756071,2.5722996688872404,1.2512066339845658,-1.0413593308758209,2.1476692117842053,23.5319687135609,6.103928043356291,-3.4021455106711755,0.5877040429604676,26.531991213729498,6.103928043356291,-0.7440119640110652,2.4593302607938767,-2.327946080402853,3.0101926399620424,1,0
510,510,14,23,718123,21,0,1141.503453760465,1498.6848479976934,8.375209562534339,4.061014876366016,13.980858655442034,2.4409454740596166,24.09072705368567,10.648466044010547,39.81495300882421,23.38750285480114,37.2062017029823,-8.330521455342023,47.65356219214141,-8.03913591644482,33.454042841026876,11.484060650846686,34.04291060127412,-6.393525852507082,15,0
511,511,34,23,716269,56,0,833.971407702378,232.65399035113444,-12.885165622426825,7.070761882195883,-28.67657901789893,7.266385404806044,-68.09333805968436,10.346303237315283,-110.47064325987007,-85.12902293516436,-70.743019644284,-113.2883235948692,-11.269526337220439,-6.021134683510213,-83.71337575528025,-27.52068848822964,-115.99075783512104,-122.07580055883369,49,0
512,512,13,23,717155,9,8,1350.396259321791,853.4937711188451,0.3756367349621996,0.9005737047640423,-0.8989295034957651,0.18272167849659127,-3.189727614694448,-0.3059713704767546,-4.047939227674078,-2.387315038401425,-3.590654624847049,-2.655483769831108,-4.38417129734512,-3.1291351037680215,-3.378159562944802,-1.2658989618557823,-3.7939970043960334,-1.7227771456296068,22,0
513,513,9,23,717156,43,41,1699.6548757648816,854.2428683775603,1.5051206902946888,0.7638120797230386,1.8668421754496205,0.14438861824726246,1.875045658096269,-0.3933559547532468,1.7315908035725442,-5.203542703822791,-6.568331890664696,-7.886636989141492,-12.061763485457275,-7.514182167118065,3.944900006805028,-1.2582172353268106,-2.386616953318025,-9.634494744432684,37,0
514,514,16,23,717304,30,28,1278.47064289771,971.5458048655748,-4.5608489733861015,-4.937891365281757,-14.121892305218351,-11.628713716472365,-21.094757047426807,-13.410844104468765,-28.983896970055863,-15.921023630578361,-32.685196262171985,-17.769169087366663,-43.120840492684685,-21.478648509833874,-23.756105411143835,-14.131248083614425,-30.980391418024965,-15.909237260562804,46,0
515,515,16,23,718008,29,28,1481.3569301385737,1427.8103789288025,2.2270498616599066,-0.02282152817133465,2.2445673277677543,1.0410455625399209,6.653183249194398,-3.1062443081953006,5.887988309609227,-1.79218434601853,12.154271195436422,-3.299695098674192,45.154518697292346,-33.299920100361305,6.306566686167344,-1.5445084095945276,9.315113180640765,-4.6817372841808265,47,0
516,516,11,23,922556,4,0,401.50301127258456,854.506408798066,3.000022500168768,0.0,3.000022500168768,0.0,-18.000135001012378,-27.000202501518746,-9.000067500506132,-30.00022500168734,-18.000135001012378,-33.00024750185605,-21.000157501181096,-39.0002925021937,-9.000067500506132,-27.000202501518746,-12.000090000674904,-30.00022500168734,12,0
517,517,4,23,3134486,23,22,1215.1829781945598,1096.5289885026007,0.0,0.0,0.0,0.0,-2.081648941964886,-2.081648941964432,-2.081648941964886,2.0816489419637487,-2.081648941964886,0.0,-8.326595767857269,0.0,-2.081648941964886,2.0816489419637487,-2.081648941964886,0.0,39,0
518,518,35,23,716662,57,0,826.7371609818167,481.07926750490645,8.134802586960518,-1.0970676205851078,6.993760875536622,-8.769078272253807,18.19001097618775,-27.44866868647545,65.01690836886371,-77.1834097738179,87.69360072646124,-154.03162171837323,154.93783521790738,-141.3012009049099,20.01466088888424,-36.35878269392464,88.56050278760654,-117.36390358485136,50,0
519,519,34,24,746318,56,0,717.9806498672568,110.57818979230072,18.305739137727755,0.253510988777748,45.24773819083703,8.787476963964508,88.63668434923477,28.68899527179745,104.19197526896595,147.29482148739584,75.01332751099017,171.3991155604459,104.679799944573,108.88980993473886,104.7212314979006,116.05466587532352,93.28263132892981,166.71304867319768,49,0
520,520,16,24,747532,30,28,1247.4902514796852,955.636567605012,-2.282363764988986,-1.361513211552051,-1.70480484414702,-1.8599318268038587,-8.379223918945629,-4.634656121601778,-19.269047340310408,-9.136074792139539,-21.761139746743087,-7.8016906134787405,-27.21098868615354,-8.168758390728383,-12.140449074659724,-5.56941124927107,-22.80266042083485,-9.472930383246306,46,0
521,521,13,24,747392,9,8,1346.6022623173953,851.7709939732154,-0.3258663146784784,-0.09078041150200987,0.20334237954898526,-0.9327066242015007,0.5062663741216511,-1.563056060400868,0.8948794745017494,-0.4973137312906602,0.4521945507790406,-0.18475383621182573,-0.9438127782582342,-0.9539356117429634,-0.5901742929490865,-1.406357958138415,0.5300949130487425,-0.4523031195585645,22,0
522,522,1,24,747291,14,12,1090.2653316488952,781.6381722800412,7.845019961052003,-4.539533930513585,7.931831751353457,-3.3678076768342184,4.909461117288629,0.2959435695292996,7.000951090102944,0.3038081229793761,8.158698076246765,-1.7326625159736295,17.36384344965427,-7.98413181890453,0.42476801616521703,2.959203373337914,7.521312164896018,-1.4179636956812374,30,0
523,523,11,24,922586,4,0,389.5029212719097,824.5061837963782,-6.00004500033748,-3.000022500168712,-6.00004500033748,-3.000022500168712,-9.000067500506189,-9.000067500506361,-9.000067500506189,-27.000202501518746,-48.00036000270006,-87.00065250489388,-42.000315002362534,-102.00076500573743,-9.000067500506189,-9.000067500506361,-24.00018000135003,-66.00049500371267,12,0
524,524,14,24,748317,21,0,1175.546364361739,1492.2913221451865,1.4375060935856254,1.0341230266603816,3.1632911017081824,-1.9369956028349409,7.562564811998071,-1.8341470315772312,16.414198828446384,0.4964888337403863,-8.116569677054486,-8.18070028210991,-17.408255268393074,-13.962890324816954,13.610651590867295,-1.6456100639377382,5.689238004570825,0.6759050247680989,15,0
525,525,16,24,748176,29,28,1490.6720433192145,1423.1286416446217,2.839158014795657,-4.618002814830335,2.839158014795657,1.3820421855066345,15.635631643213628,-11.305676765012775,41.83945051698947,-40.61827281685553,89.83981051968884,-67.61847531837452,140.07236996563256,-114.93601836345806,35.839405516651595,-28.618182816180482,74.83969801884588,-61.618430318036644,47,0
526,526,4,24,3134516,23,22,1213.101329252595,1096.5289885026007,0.0,0.0,0.0,0.0,-4.163297883927953,-4.163297883928634,-6.244946825892384,0.0,-6.244946825892384,-2.081648941964432,-6.244946825892384,-2.081648941964432,-6.244946825892384,0.0,-6.244946825892384,-2.081648941964432,39,0
527,527,6,24,748758,7,5,1193.179806226691,1764.485477447529,4.5538127776906085,27.36106255868889,5.383460065785357,29.950163224485326,7.184530964333363,11.838267232662474,15.625169157685376,17.747564015331818,18.37875407690467,27.325995969689984,19.42969676881808,33.213583207298825,12.746442740810606,14.756457437807967,18.885830019659124,16.655326105588983,27,0
528,528,23,24,746859,44,0,1153.0333324416595,451.4834842757358,0.475272650618308,2.225125932059825,1.5284611429042343,1.6684006471227235,1.1175172335758816,2.0512720165052087,11.825173015512293,3.2769904103212752,14.175294408930313,4.655831876321487,14.918902468611574,2.2691034190954724,0.9550442058148292,0.9407899870867596,13.083270482464284,3.560116634020972,36,0
529,529,3,24,747050,17,0,1653.0507462064484,579.1014493826539,-2.6063302510535777,-2.523987446339561,-8.558717224019347,-3.414984825516626,-15.021199990665085,-8.441681826441481,-25.50893482148377,-13.624444878355462,-41.28135736610807,-22.01031596366272,-52.674814734731854,-27.586787694252173,-21.283151263161468,-12.063534425415357,-30.45161362906333,-15.492179905884766,4,0
530,530,31,24,747630,53,0,0.0,1047.0078525588942,0.0,1.0000075000559718,0.0,3.0000225001690524,0.0,4.000030000225024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.000037500281452,0.0,0.0,45,0
531,531,0,24,747886,11,0,912.6471240088274,1244.4156209167782,22.859892293794807,6.093757903562846,-1.0741994302683224,-2.422488597001576,10.859802293119742,3.0937354033942484,28.85993729413235,-5.9063320971119975,25.859914793963753,-8.906354597280824,34.85998229446989,0.09371290322542336,28.85993729413235,3.0937354033942484,4.859757292782434,3.0937354033942484,1,0
532,532,1,24,921640,13,12,1256.5094238206786,401.50301127258456,9.000067500506248,-24.00018000134992,18.000135001012495,-39.000292502193645,12.000090000675302,-66.00049500371243,15.00011250084367,-93.00069750523123,24.000180001350145,-96.00072000540001,18.000135001012495,-78.0005850043874,15.00011250084367,-78.0005850043874,27.00020250151897,-78.0005850043874,31,0
533,533,13,24,921637,10,8,1388.5104138281035,884.5066337997534,-6.000045000337424,-18.00013500101261,-12.000090000674849,0.0,0.0,3.000022500168825,-9.00006750050602,-12.000090000675073,-12.000090000674849,-6.000045000337536,3.0000225001690524,-12.000090000675073,3.0000225001690524,-12.000090000675073,6.000045000337651,-6.000045000337536,23,0
534,534,4,24,921634,24,22,1100.5082538119036,902.5067688007659,0.0,-6.000045000337424,-15.0001125008439,0.0,-30.00022500168757,-6.000045000337424,-21.00015750118132,-9.000067500506132,-24.00018000135037,-3.0000225001685976,-33.000247501856165,0.0,-21.00015750118132,-9.000067500506132,-30.00022500168757,6.000045000337536,40,0
535,535,36,24,922210,58,0,2012.5150938632041,854.506408798066,0.0,9.000067500506589,-9.000067500506248,3.000022500168825,-9.000067500506248,0.0,-59.05125332241278,10.599274993957122,-141.40747859341292,24.120727156491622,-169.7956644663279,28.184809924822158,-33.000247501856386,0.0,-96.4601208540139,16.092718308149983,51,0
536,536,35,24,746725,57,0,915.2976637694237,363.71536392005515,1.3816510339665908,-16.311026790402025,-0.8669020611453107,-36.667718133521866,33.85103970769762,-54.324609514397316,61.89972504302944,2.344163214388629,53.14545540967811,23.62423196641089,18.709341283114327,41.28767360272627,66.37733243030084,-23.937297320058576,55.94130830921733,8.877993265100029,50,0
537,537,10,24,921016,2,1,1343.5100763255728,692.5051937889534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.000067500506475,-3.000022500168712,0.0,0.0,0.0,0.0,17,0
538,538,19,24,746492,36,35,1289.6711039268182,210.3939820762878,-8.908444567887955,0.4335311431148909,-6.1444029717047215,-8.687307071053452,-6.198471330540088,15.535944957720575,-3.5944886237346045,5.276690483694979,0.1990256744677481,4.611950667334725,-5.437958695025826,8.118849493191561,-4.392893352695181,10.323527869877863,-2.5101451769955934,-1.2272489841708705,35,0
539,539,2,24,747639,16,0,1030.8287231035415,1058.3612888796524,12.094247928930145,5.3421702392715815,11.6445095455108,4.975215609976432,18.134320052923613,8.95848370847466,20.75443111182972,7.9083819138172675,19.179151955521547,6.646698680254303,13.17910695518367,5.646691180197878,18.15186482528884,8.048426249150907,20.86095815636486,7.144973933591699,3,0
540,540,9,24,747381,43,41,1697.268258811563,844.6083736331275,-2.6090165987177443,-0.2152927857329132,-4.181714937346669,1.7478577552911931,-4.794196057917134,6.293384013458762,-10.41357659243067,0.2551544877279639,-11.537396969079282,1.359191786247152,-13.772900116534627,-4.516774252066738,-9.675146532139252,2.1203125773146208,-10.519973991941471,1.52421252455963,37,0
541,541,9,24,748148,42,41,1772.666745100316,1399.1327364641006,3.896495427012496,0.4866200783619661,3.1813446871308315,2.7929815817130934,5.774396473177147,6.113158293223705,5.888742966278869,10.855264167995074,-0.030860103626764605,6.522476815270692,-2.877819411243763,2.8740475627755586,7.651119752181785,7.460898536608511,2.8773617811507406,9.045985453908997,34,0
542,542,6,24,748468,6,5,1077.6773717994683,1581.7529581803951,-1.1022568922967366,0.5560001785447639,-0.3725708234492231,0.4553673254581554,-6.838979134445706,0.6102059324446145,-1.6916688370665725,1.5037972136813096,5.919699108389523,2.587396401218029,22.936625193947968,8.623403750429361,-5.7825240678203045,1.0092836244004957,-31.669526740630545,-4.741130591688262,29,0
543,543,35,25,773967,57,0,971.2389720786407,372.5933571851551,-4.944583632245212,5.1738648067662325,-2.795852899539227,14.746238701310856,-24.55368288974489,26.578721819841576,-58.04349968098052,44.6161063263923,-61.13115954584669,42.410372823680355,-85.44110669081442,42.01671521900232,-37.23196702610301,32.409680337626234,-74.08283375144184,46.43226337299274,50,0
544,544,36,25,774734,58,0,1916.0549730091896,870.5991271062159,-28.83135320562473,5.4012278963785985,-44.94735773939897,8.028008848341642,-60.875689878876074,9.869996677349944,-93.55913422725278,11.453730186216376,-105.36645433711031,12.340052768375358,-132.50744859453584,24.376477913462963,-73.33554361231404,12.092091616672178,-99.27995384672457,10.832925878306126,51,0
545,545,16,25,774798,30,28,1224.6875910588506,946.1636372217656,-1.6082919665516329,-0.4770875248192397,1.0415206740917708,1.671239769767567,-0.2372456006612537,2.1276625843026977,-2.644913807103876,0.6689007275502945,-3.0950163135244115,1.0509011244421345,-3.7320679269521406,0.4902527169290352,-4.408328265318686,1.3041719925179225,-0.7304189350061279,2.38670224449902,46,0
546,546,19,25,773709,36,35,1287.1609587498226,209.16673309211689,1.456949930917972,1.5014884639510342,2.709170851463341,5.839199651505594,0.8818806585425136,5.540295206826017,-0.7998608071559374,13.895321414569993,-7.719514898709576,15.609753208218308,1.3886574201251278,-13.141250140420368,-2.9278135180302343,9.346098477362432,-5.61745543193274,17.359814333512247,35,0
547,547,34,25,773825,56,0,811.2632811961867,277.29123846549845,-14.952829779425993,6.848354973181074,-18.269303817939655,4.686066887248161,-0.6042947124719831,-26.12952448183114,5.270117195253874,-96.171522663021,46.382318657754574,-102.22979190354141,103.36611705010635,-38.130755121672024,11.397168615643182,-57.82323873845886,14.505530720506046,-106.87923296380016,49,0
548,548,6,25,776193,7,5,1212.0656362463499,1781.140803553118,-2.419717864074755,4.669670637498938,-0.5070759427544544,10.670669864101,0.16646646065555615,7.143459709616764,3.5859358280558813,35.830869438676025,7.248766684449038,49.33649182954605,8.550835567820286,64.69744103314632,0.5438667491589513,16.55825710170984,8.753474799537571,42.60411139167468,27,0
549,549,1,25,921733,13,12,1283.5096263221976,323.50242626819704,-18.000135001012726,-6.000045000337536,-3.000022500168825,-18.00013500101261,0.0,-12.000090000675073,3.000022500168143,-3.000022500168712,0.0,-12.000090000675073,3.000022500168143,-9.000067500506304,-9.000067500506475,0.0,9.000067500505793,9.000067500506248,31,0
550,550,13,25,921730,10,8,1394.5104588284412,878.5065887994159,-12.000090000675073,-3.000022500168712,-18.000135001012495,0.0,-15.00011250084367,3.0000225001689387,-3.0000225001685976,-3.000022500168712,3.0000225001685976,-3.000022500168712,-3.0000225001685976,3.0000225001689387,-3.0000225001685976,-6.000045000337536,-3.0000225001685976,-9.000067500506132,23,0
551,551,14,25,775684,21,0,1181.2356023663099,1492.9672271699546,-8.407637701885276,-5.101282176603262,-13.80580768162531,-8.85660530687801,-19.565905151929886,-13.390644736107333,-22.09878431799234,-11.27173793181032,-14.267898650309231,-12.20806779587224,-14.604919869778767,-10.93191225147325,-23.097493272963906,-14.638795349585054,-16.60878619938876,-10.496973746934145,15,0
552,552,1,25,774621,14,12,1097.7866438137912,780.2202085843599,3.500687196225954,-2.797613862838489,0.6373859113507478,-0.31469882029239216,8.210879684192605,-5.76621478064328,10.461106334614218,-6.333415495483223,12.634594640562227,-8.599563606469133,11.95243890909751,-7.23210682985291,9.842531284758252,-6.566168123223293,13.73364569389514,-9.259759935740817,30,0
553,553,10,25,921046,2,1,1343.5100763255728,692.5051937889534,0.0,0.0,0.0,0.0,0.0,0.0,-6.000045000337878,-3.000022500168712,-9.000067500506475,-6.000045000337536,-9.000067500506475,-6.000045000337536,-9.000067500506475,-3.000022500168712,-15.000112500844125,-3.000022500168712,17,0
554,554,37,25,773399,59,0,1255.0018497558058,24.756668818446112,22.00772781602609,-24.756668818446112,30.00778781647591,-24.756668818446112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0
555,555,2,25,774935,16,0,1051.6896812599066,1065.5062628132441,-1.699442290498382,0.12138190144719375,-1.6818062008433117,-0.4982752533373969,-5.681836201068793,-1.4982827533938234,3.4986031932646715,4.001525060070435,3.982177700388093,2.8638663850651938,4.35666771242154,0.6787540318346146,-7.681851201181189,-1.4982827533938234,1.056039996259642,3.339005870280744,3,0
556,556,9,25,775573,42,41,1775.5441068814664,1408.1787219180096,-2.1835281103219586,-3.42546459928667,-2.9082218847775034,-2.5235086386383045,-2.9564344096668265,-8.655014919083444,-7.026296667927227,2.008884514184956,-9.521553977033138,4.5594188703994405,2.9692319685746043,-4.668195589061497,-5.755181192394503,-6.171937891133437,-8.23106579657042,2.3318294887169486,34,0
557,557,9,25,774700,43,41,1686.7482848196219,846.1325861576871,-1.876133301945174,-1.7840995072409669,-1.0174229771378125,-0.165020738312478,-0.06352925893565953,-1.2576019707051955,0.6360274541129911,-12.170239889455955,-6.460626060329106,-21.238238748208,-10.333005481416649,-30.11236514873257,-3.25292612459316,-6.040986776626369,-2.7060289036153327,-16.90848196141883,37,0
558,558,23,25,774118,44,0,1166.1166029241238,455.0436009097568,2.377372823141968,2.5873544951281247,1.0920239264660268,1.095715242300514,-2.585785583318738,-4.158520947120223,7.085538691405418,1.8251003128193588,6.709463459298831,3.7326468357358067,3.4987301534042667,9.199691684668947,1.8356319861472912,-1.2910132149254991,9.719715072360714,4.4879237941738666,36,0
559,559,3,25,774266,17,0,1622.5991325773853,563.6092694767691,-9.898629585952222,-2.2892421231001663,-10.829743737044737,-6.518136057777952,-13.198866871598964,-10.913569342464145,-18.088411925329865,-12.690864065215466,-14.444664614206655,-12.915731942610927,-18.317352751061208,-18.176608231884305,-22.223201105668522,-12.094607788367398,-16.99445478795701,-13.372211017379756,4,0
560,560,4,25,921727,24,22,1070.508028810216,908.5068138011037,-6.000045000337424,-15.00011250084367,6.000045000337195,-9.000067500506132,3.000022500168825,-9.000067500506132,-15.00011250084367,3.000022500168712,-9.000067500506475,12.000090000675302,-6.000045000337424,-3.000022500168825,-3.0000225001685976,-6.000045000337536,3.0000225001688254,6.000045000337536,40,0
561,561,16,25,923515,29,28,1565.5117413380606,1361.510211326585,0.0,0.0,15.000112500842988,-6.000045000337878,48.00036000269984,-36.00027000202499,83.05305058011186,-65.20027939541546,111.37664400871132,-86.42778809184483,130.97999658398294,-105.29701273288902,65.2326719467867,-53.31758804542142,93.3008238453317,-71.46868636373915,47,0
562,562,11,25,922616,4,0,365.50274127055945,758.5056887926659,-21.00015750118132,-24.00018000134992,-24.00018000135003,-21.000157501181206,-24.00018000135003,-27.00020250151864,-24.00018000135003,-42.0003150023623,-33.000247501856215,-54.00040500303749,-27.000202501518746,-75.00056250421892,-18.000135001012495,-36.000270002024756,-33.000247501856215,-42.0003150023623,12,0
563,563,6,25,775804,6,5,1046.0078450588378,1577.0118275887064,31.62601291603141,6.258743526266699,37.589225849020075,7.3285269929062915,46.396248077951896,10.075708399583165,67.26705284287618,13.878081604794259,77.16765069162034,21.097316965551727,97.23876015950418,30.384178499667314,54.606151934578534,13.364534342117622,71.98378583421481,17.57672357097567,29,0
564,564,0,25,923510,11,0,917.5068813016098,1247.5093563201724,27.000202501518746,-3.000022500168825,21.00015750118132,-12.000090000675073,15.00011250084367,-3.000022500168825,24.00018000134992,0.0,12.000090000674732,0.0,12.000090000674732,3.0000225001685976,30.00022500168745,-3.0000225001688254,24.00018000134992,0.0,1,0
565,565,13,25,774706,9,8,1347.1323572304436,851.3186908536568,-1.7258089068554912,-0.7873179185316985,-0.07790036226970187,0.2675492833467388,0.03323902962551984,0.2398932450598749,0.22888969592099784,-0.39895411864915786,-0.9531335404935816,0.037174536588736366,-2.8971387937588133,-5.005614194151692,-1.4739076913069766,-0.5016324921843989,-0.4939431940888426,0.08766852774635936,22,0
566,566,4,25,3134546,23,22,1206.8563824267026,1094.4473395606362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.081648941964204,2.081648941964432,2.081648941964432,2.081648941964432,2.081648941964432,0.0,0.0,0.0,-2.081648941964204,39,0
567,567,19,26,804232,36,35,1281.54350331789,226.5265474256292,0.7041833995310753,-1.6104827035852622,-2.1020594667768364,-1.750061125293939,5.220177078728512,-38.24477088537097,5.111102246997234,-26.250934883149572,15.189384230729274,-53.087210641996364,17.412559364413028,-67.81678730553833,7.006112852057867,-30.501064473932608,13.56300344859369,-47.53496681115965,35,0
568,568,2,26,805445,16,0,1052.7457212561662,1068.8452686835249,2.1081634076990667,-0.022408675300312098,2.9261377041284504,-0.4751394852155499,5.03032285146287,-0.30825378710028417,5.739300307160421,-2.683850691542148,11.007385538471453,-2.010861382047324,-8.653042383242562,-8.478754628498336,3.3006277161618978,-2.660251838446129,7.909433477443372,-2.749590890477066,3,0
569,569,16,26,805248,30,28,1223.9571721238442,948.5503394662646,0.014214104798838887,-0.1732013469508047,-2.364597378518283,-1.3358011200568851,-2.4062198458445887,-0.8772230578631479,-3.7777615040083683,-0.7981393912423299,-4.90882785602912,-1.5473374481878182,-4.6679768515464275,-1.3914588222750126,-3.0016489919460128,-1.8964495275699849,-1.4763541853192237,-0.04307386337131902,46,0
570,570,23,26,804610,44,0,1175.8363179964845,459.5315247039306,-0.04221806057739741,-0.6171735140120518,-3.0102516130618824,-0.7552769584380599,-4.500783555575026,1.5918937352731746,-6.099915307695937,9.4291912296938,-30.105655308866744,-13.657246567264625,-0.08574206681669239,24.036596371144533,-6.2209849189564475,4.711767890495082,-5.288264130849939,11.688349944061654,36,0
